variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,veg_type0,n
LLS_summer_green_uwm,veg_type0TFG,0.4805666746332929,0.20349397302524297,-0.38218566163307277,0.7023236564252335,0.38305215466557696,0.5795846023263661,TFG,105
LLS_summer_green_uwm,veg_type0TH,0.535054319554829,0.08756250477933043,1.6039706887926921,0.10872051366652706,0.4922077147872633,0.5773897234734489,TH,728
LLS_summer_green_uwm,veg_type0X,0.5315555394825302,0.19974989452855965,0.6327419654381685,0.5269021604414234,0.4341073705928605,0.6266548865823275,X,123
LLS_spring_green_wm,veg_type0A,1,47453132.81212577,1.2872828164844955e-6,0.9999989728969153,0,1,A,2
LLS_spring_green_wm,veg_type0M,0.6713554609983454,1.2763830646479908,0.5596454751779656,0.5757212800941904,0.1433988092955782,0.9614314779518097,M,3
LLS_spring_green_wm,veg_type0R,0.49517557787235283,1.0704472660304953,-0.01802824672388098,0.9856163194433047,0.10742320101073768,0.8888195622858955,R,4
LLS_spring_green_wm,veg_type0TD_mesic,0.5050882292258417,0.3563270470318349,0.057120613496340664,0.9544491160346116,0.3367001096557558,0.6723298923565931,TD_mesic,52
LLS_spring_green_wm,veg_type0TD_wet,0.47013920454621927,0.3302672547545475,-0.362087035580284,0.7172869913886949,0.3171506393524929,0.6289526827226188,TD_wet,66
LLS_spring_green_wm,veg_type0TE,0.41144766688078416,0.6934904682028543,-0.5162061050457538,0.6057104667878942,0.15223212720917811,0.731300799984746,TE,11
LLS_spring_green_wm,veg_type0TFG,0.5937683105063096,0.4135803887367269,0.9177551531578874,0.35874706590583494,0.39387870084777027,0.7667711452514584,TFG,34
LLS_spring_green_wm,veg_type0TH,0.5549746066162408,0.2279228340082844,0.9687094998352213,0.33269015137915187,0.4437566550311809,0.6609457322186293,TH,197
LLS_spring_green_wm,veg_type0X,0.3876584312159909,0.9702372028545865,-0.47118954459686246,0.6375053843856666,0.08636918583765328,0.8091450295122851,X,5
LLS_spring_green_uwm,veg_type0A,1,47453132.8121258,1.0831328753809721e-6,0.9999991357850014,0,1,A,2
LLS_spring_green_uwm,veg_type0M,0.6682856875081667,1.2436485863975288,0.5632151009164984,0.5732884212260903,0.1496861465865641,0.9584312082727081,M,3
LLS_spring_green_uwm,veg_type0R,0.4983138244682893,1.0258056817165415,-0.006575053946219651,0.9947539037691827,0.11739982078838723,0.8811952110932155,R,4
LLS_spring_green_uwm,veg_type0TD_mesic,0.4656754904785718,0.3248049135936318,-0.42337515592748926,0.672021568199062,0.31558848521620847,0.6222458304951798,TD_mesic,45
LLS_spring_green_uwm,veg_type0TD_wet,0.48463053376644616,0.2860774037812687,-0.21496713202436338,0.8297929443294424,0.3492815687411861,0.6222722897848941,TD_wet,62
LLS_spring_green_uwm,veg_type0TE,0.4622394196774621,0.6694820155512904,-0.22604111589091333,0.8211694419275472,0.18793395110862854,0.7614835295868586,TE,10
LLS_spring_green_uwm,veg_type0TFG,0.5480552023706148,0.3820239225937717,0.5047222477145968,0.6137539327931044,0.36448804343193514,0.7194164997989426,TFG,33
LLS_spring_green_uwm,veg_type0TH,0.5353253653059864,0.18215507728852495,0.7770152403046754,0.43714977881183276,0.4463374463973645,0.6221196113929585,TH,192
LLS_spring_green_uwm,veg_type0X,0.5090223301667597,1.0146377616675228,0.035572536138324035,0.9716232074435506,0.12427445921582775,0.8833709375964537,X,4
LLS_overwintering_green_wm,veg_type0A,1,67108864.00000004,7.815640738984908e-7,0.9999993764020921,0,1,A,1
LLS_overwintering_green_wm,veg_type0M,0.5660324386319054,0.30887783306301375,0.8601510768230521,0.3897057688554491,0.41588045095223425,0.7049685080032736,M,73
LLS_overwintering_green_wm,veg_type0R,0.47404072930994223,0.8474274743270799,-0.12264239232535172,0.9023902835984293,0.14618297025223562,0.8259219903640296,R,6
LLS_overwintering_green_wm,veg_type0TD_mesic,0.5078625499563817,0.23194141852598749,0.13560662313919808,0.8921322693163484,0.39576465565810054,0.6191753830776233,TD_mesic,118
LLS_overwintering_green_wm,veg_type0TD_wet,0.5316976280133789,0.23224630442618194,0.5466643630760497,0.5846093416491601,0.4186704740164957,0.6415631600803458,TD_wet,117
LLS_overwintering_green_wm,veg_type0TE,0.6536912469909131,0.8412502451460582,0.7551907620341606,0.4501345307503162,0.26629237307140735,0.9075536826848827,TE,9
LLS_overwintering_green_wm,veg_type0TFG,0.4958230997522551,0.25101259808265297,-0.066562354985348,0.9469301156206323,0.37550216133842595,0.6166297811810848,TFG,97
LLS_overwintering_green_wm,veg_type0TH,0.5582040844005457,0.1580772887161757,1.4795078662574288,0.13900463053384307,0.4810218216140311,0.6326732657044968,TH,454
LLS_overwintering_green_wm,veg_type0X,0.43880638594714194,0.26432635158209244,-0.930696792415411,0.35201042938471616,0.31776158351403133,0.567599161162593,X,114
LLS_overwintering_green_uwm,veg_type0A,1,67108864.00000003,7.509841707423782e-7,0.9999994008013248,0,1,A,1
LLS_overwintering_green_uwm,veg_type0M,0.5560934845982,0.32618494118726366,0.6907812104905691,0.4897030451638728,0.39795618625986884,0.7036277456191391,M,71
LLS_overwintering_green_uwm,veg_type0R,0.4653726003960603,0.855631291290419,-0.16213955758390775,0.871195955871872,0.13994604213335032,0.8232137971738579,R,6
LLS_overwintering_green_uwm,veg_type0TD_mesic,0.43063572640483616,0.24896958004937458,-1.1216546153557825,0.2620093203692911,0.31707877129669015,0.5519897910391187,TD_mesic,112
LLS_overwintering_green_uwm,veg_type0TD_wet,0.48659794200511525,0.24533648198665223,-0.2185613633596089,0.8269917526730928,0.36947452983756107,0.6052119270998717,TD_wet,117
LLS_overwintering_green_uwm,veg_type0TE,0.5549234589946355,0.8642502618249188,0.25523153723296615,0.7985442742960205,0.18643920275330375,0.8715219870856574,TE,9
LLS_overwintering_green_uwm,veg_type0TFG,0.5242659372215106,0.2690358876741145,0.3610673049514981,0.7180491337519377,0.3940879854099327,0.6512278445439795,TFG,96
LLS_overwintering_green_uwm,veg_type0TH,0.5441417279292295,0.1739845046351798,1.0174916912019194,0.30891958289874133,0.45909771353655027,0.6266872683951744,TH,448
LLS_overwintering_green_uwm,veg_type0X,0.4108126512379898,0.28164391955970114,-1.2803647203308768,0.20041689558211956,0.2864642330666161,0.5477056939947413,X,111
LLS_evergreen_wm,veg_type0A,0.44163085726577384,0.2776308618267625,-0.8448121352761041,0.3982157380100299,0.3146017697471844,0.5767877615577327,A,98
LLS_evergreen_wm,veg_type0M,0.45970277294501316,0.19854032816618408,-0.813634565972083,0.41585432978019754,0.36570870727315025,0.5566538175045583,M,159
LLS_evergreen_wm,veg_type0R,0.48119356805646335,0.1444261205695435,-0.5211054084676188,0.6022933434923518,0.41136358869471196,0.5517660337133347,R,424
LLS_evergreen_wm,veg_type0TD_mesic,0.42881474339881376,0.14883614285377866,-1.9262028821159785,0.05407904610181245,0.35930035626447177,0.5012562154226061,TD_mesic,268
LLS_evergreen_wm,veg_type0TD_wet,0.47166815629485376,0.11956428425232658,-0.9488527383963776,0.34269551468062254,0.4139182997088075,0.5301864423229455,TD_wet,700
LLS_evergreen_wm,veg_type0TE,0.38333169359869457,0.2354077831333501,-2.0196045644299727,0.04342442132654388,0.2815428498829484,0.49649009348099765,TE,105
LLS_evergreen_wm,veg_type0TFG,0.4374861360880187,0.22398794827767457,-1.1222512921273986,0.2617556095829868,0.33394875121701256,0.5467722381046587,TFG,108
LLS_evergreen_wm,veg_type0TH,0.4915547192747226,0.12092449934119306,-0.27938371561897274,0.7799503667883733,0.4327126706551676,0.5506316954922367,TH,742
LLS_evergreen_wm,veg_type0X,0.5388390847289701,0.2235803978475065,0.6962593530334136,0.48626642355212757,0.42983127342184063,0.6442547804765483,X,127
LLS_evergreen_uwm,veg_type0A,0.6259517187700682,0.26764701311758704,1.9237590297853417,0.05438479506317099,0.4975774819559267,0.7387471241430063,A,93
LLS_evergreen_uwm,veg_type0M,0.5026556222066918,0.188081638121233,0.056478605880688725,0.9549605383503214,0.41144121708208453,0.5936936045825943,M,150
LLS_evergreen_uwm,veg_type0R,0.4487405973401308,0.13296205922482676,-1.5475128635496103,0.12173962504092077,0.3854778253665737,0.513706652577578,R,389
LLS_evergreen_uwm,veg_type0TD_mesic,0.46878316766919,0.1406886674203149,-0.8886995295841371,0.3741645839791902,0.40112623043674284,0.5376075313519875,TD_mesic,254
LLS_evergreen_uwm,veg_type0TD_wet,0.44361776635076866,0.10576381708872726,-2.141490632792487,0.032234493074762956,0.39322275330955714,0.49520040962077827,TD_wet,661
LLS_evergreen_uwm,veg_type0TE,0.3954555186265941,0.22925201245040797,-1.8513989664871768,0.06411217766529145,0.2944719812595637,0.5062218660430832,TE,100
LLS_evergreen_uwm,veg_type0TFG,0.44338563970814615,0.21392079508359962,-1.0631633020960605,0.28770790143769687,0.3437313605548981,0.5478145205351858,TFG,107
LLS_evergreen_uwm,veg_type0TH,0.4502838525816816,0.10481800227846383,-1.9035268526804034,0.0569718332362971,0.4001204180541452,0.5014789025411601,TH,724
LLS_evergreen_uwm,veg_type0X,0.5877995919836738,0.21775586525189158,1.6296984750624361,0.10316523983582668,0.4820284322697177,0.6860399373320385,X,122
LC_wm,veg_type0A,0.5537664396161396,0.27783795829376656,0.7770735039215209,0.43711540525748027,0.41856867859852515,0.6814520568463023,A,90
LC_wm,veg_type0M,0.5379381072331998,0.2829335079492052,0.5373865513202816,0.5910006310562128,0.4007130795841635,0.6696459424642909,M,61
LC_wm,veg_type0R,0.5565667492425628,0.13958597289349473,1.6279560097664327,0.10353421376536712,0.48841615913518727,0.6226527909636433,R,389
LC_wm,veg_type0TD_mesic,0.4605459716799541,0.1945767142314385,-0.812763692794512,0.4163535556235961,0.3683019853737575,0.5555740522733789,TD_mesic,128
LC_wm,veg_type0TD_wet,0.5393749184026788,0.13321116675906103,1.1847840861083139,0.23610282621326711,0.4742072606086067,0.6032237237157037,TD_wet,460
LC_wm,veg_type0TE,0.5918754103262599,0.23522473335321933,1.5802915674278994,0.11404011011399225,0.47768774243669904,0.696937285902068,TE,95
LC_wm,veg_type0TFG,0.5829714366364519,0.21768626781098788,1.5388360415592839,0.12384432857157898,0.47709759468003887,0.6817098457088588,TFG,106
LC_wm,veg_type0TH,0.5538865274228054,0.11236693327521875,1.9257133111616669,0.054140180872550875,0.4990378404050946,0.6074537417641174,TH,697
LC_wm,veg_type0X,0.5959115694090177,0.39960879953752737,0.9720970644827822,0.3310022623978622,0.40257187916336645,0.7634480790907618,X,28
LC_uwm,veg_type0A,0.5156090047274912,0.29318358230180264,0.21302800423681834,0.8313051197595044,0.37468427392614684,0.6540943541825897,A,84
LC_uwm,veg_type0M,0.5750253571802505,0.3029120862100346,0.9982587352698823,0.3181539116951245,0.4276826630351794,0.7101435671385047,M,58
LC_uwm,veg_type0R,0.560325014453449,0.15288674957869886,1.5860185022150515,0.11273511248980875,0.48571106447851825,0.6323086394668309,R,355
LC_uwm,veg_type0TD_mesic,0.5195791036330444,0.20593435716899922,0.3804925108118548,0.7035798547786911,0.41939257084730597,0.6182154091239365,TD_mesic,117
LC_uwm,veg_type0TD_wet,0.5582784536703227,0.14559870311067566,1.6083808162388338,0.10775180053613873,0.48720528050617057,0.6270416875572651,TD_wet,439
LC_uwm,veg_type0TE,0.6250902359722171,0.24647894935802997,2.074053993035484,0.038074296680806995,0.5070297331157958,0.7299365168108912,TE,93
LC_uwm,veg_type0TFG,0.5729979524358031,0.22869003976385044,1.2859910084065609,0.19844619974454142,0.4615433755709099,0.6775024383615169,TFG,100
LC_uwm,veg_type0TH,0.5521958047328237,0.12277563708723305,1.7067443861882299,0.08786957331711351,0.492228326580533,0.6106826136767001,TH,676
LC_uwm,veg_type0X,0.6302141609447504,0.4157308398651171,1.2824058833434202,0.19970030143197262,0.43004150907725697,0.7937947915324475,X,27
LA_succulent_wm,veg_type0A,0.35374157818964186,0.36860696367440055,-1.6348926512647874,0.10207155327827966,0.20997283108011908,0.5299200992345944,A,66
LA_succulent_wm,veg_type0M,0.8728300013571025,1.1005111812311923,1.7502921161624174,0.080067920611453125,0.442568040040545,0.9834255294809354,M,8
LA_succulent_wm,veg_type0R,0.48928019055379873,0.29577098448601963,-0.14499667568641825,0.8847134964717691,0.3491934696396647,0.6310711176514195,R,93
LA_succulent_wm,veg_type0TD_mesic,0.3917111356147093,0.409617308314816,-1.07447902443805,0.2826080409509922,0.22392110956421168,0.5896962817323333,TD_mesic,38
LA_succulent_wm,veg_type0TD_wet,0.5464758968441857,0.5674124150809245,0.3285824909266749,0.742471284084628,0.2838047927622682,0.7855907958254197,TD_wet,15
LA_succulent_wm,veg_type0TE,0.48338481874057493,0.422582329379501,-0.15733077290873101,0.8749841689812756,0.2901344086211087,0.6817359311121264,TE,37
LA_succulent_wm,veg_type0TFG,0.33072796619305106,0.32999446262024357,-2.136079546083344,0.032672930631985994,0.2055972063418295,0.4854747981125945,TFG,56
LA_succulent_wm,veg_type0TH,0.46696252239358454,0.20048040194019143,-0.6601280337479847,0.5091716700234914,0.37161910124858816,0.5647817229474307,TH,305
LA_succulent_wm,veg_type0X,0.5595489848242708,0.8030373561526992,0.2980332567887549,0.7656777811068453,0.20840073347600996,0.8597549473178555,X,7
LA_succulent_uwm,veg_type0A,0.3548771163410435,0.40802453518985565,-1.4647874968425094,0.1429789041630719,0.19823177684376933,0.5503399081440188,A,63
LA_succulent_uwm,veg_type0M,0.7833105990934248,1.123521715692956,1.1437823423325737,0.25271391453343095,0.2855700081730946,0.9703192484075406,M,6
LA_succulent_uwm,veg_type0R,0.4075886849252969,0.3196694287380728,-1.1697791789553031,0.24208984469125752,0.2688464272885383,0.5628158352396431,R,80
LA_succulent_uwm,veg_type0TD_mesic,0.26440646875218826,0.43820992755084914,-2.33493141314091,0.019547004012226615,0.13215177152011623,0.4590135629819281,TD_mesic,33
LA_succulent_uwm,veg_type0TD_wet,0.5222137210055319,0.5853662667721813,0.15189364150203433,0.8792708234499398,0.25761851277426545,0.7749036584130596,TD_wet,15
LA_succulent_uwm,veg_type0TE,0.3345083591224035,0.44967468205177835,-1.529692987815833,0.1260927401463477,0.17232898608742647,0.5482201592768584,TE,36
LA_succulent_uwm,veg_type0TFG,0.4172907877522141,0.3199754380805031,-1.0435331352374044,0.29670144267609977,0.2766689558845315,0.572788018085648,TFG,56
LA_succulent_uwm,veg_type0TH,0.4942421130630804,0.19813955404918593,-0.11624415949557253,0.9074590397361613,0.39858151956239096,0.5903261496316612,TH,300
LA_succulent_uwm,veg_type0X,0.4989821890470803,0.8468667502291874,-0.004807426237959257,0.9961642436024556,0.1592392190603159,0.8396676190761393,X,6
LA_scleromorphic_wm,veg_type0A,0.45741621785704245,0.20706338381256306,-0.8246207991888419,0.4095869092225002,0.3597186369123723,0.5585028117937708,A,94
LA_scleromorphic_wm,veg_type0M,0.5199949535642676,0.16343481673716917,0.4896293897922883,0.6243961755948978,0.4402114693309724,0.5987714707974285,M,150
LA_scleromorphic_wm,veg_type0R,0.5303631193409298,0.09686056022518161,1.2554346242014938,0.2093210267411506,0.4829463403783636,0.5772380057928745,R,428
LA_scleromorphic_wm,veg_type0TD_mesic,0.48303577630382305,0.12293863398312302,-0.5521693886520759,0.5808323050632522,0.42339833531544135,0.5431604041904575,TD_mesic,265
LA_scleromorphic_wm,veg_type0TD_wet,0.49786288743467905,0.07577193559761591,-0.11281884581205386,0.9101741769364939,0.46081582295329865,0.5349334324566506,TD_wet,697
LA_scleromorphic_wm,veg_type0TE,0.39999117836689124,0.19921062437418818,-2.0355433668347875,0.041796229607922196,0.31089305158796837,0.4962360171202039,TE,105
LA_scleromorphic_wm,veg_type0TFG,0.5139990874903273,0.19343189700659258,0.28956438684144636,0.7721495154030289,0.4199183546126102,0.6070981262708528,TFG,107
LA_scleromorphic_wm,veg_type0TH,0.444739279219105,0.07388019868557233,-3.004181817201807,0.0026629613482838472,0.40932606650444997,0.4807228047619401,TH,742
LA_scleromorphic_wm,veg_type0X,0.5196642368407884,0.17762171927981962,0.4430625883791014,0.6577204644640617,0.43304589683346145,0.6051163792272879,X,127
LA_scleromorphic_uwm,veg_type0A,0.5035749942838812,0.25804414811868154,0.0554177296017201,0.9558056713624219,0.3795503920585185,0.62716120171419,A,90
LA_scleromorphic_uwm,veg_type0M,0.492391239541745,0.18817351000344343,-0.16175173365089177,0.8715013633567522,0.4014923820299649,0.5837959584321096,M,141
LA_scleromorphic_uwm,veg_type0R,0.4816227267777462,0.12688639231349272,-0.579591077238508,0.5621904116013707,0.4201311629052232,0.5436760348800849,R,392
LA_scleromorphic_uwm,veg_type0TD_mesic,0.5195916945203545,0.13936433555271807,0.5626039205372987,0.5737046217668892,0.4514677440869971,0.5869948539344856,TD_mesic,249
LA_scleromorphic_uwm,veg_type0TD_wet,0.5032821145982946,0.10071027045954627,0.13036055709764435,0.8962811711200052,0.45406492697862416,0.552435778613684,TD_wet,664
LA_scleromorphic_uwm,veg_type0TE,0.35457605653830093,0.22835116829780605,-2.623084931538192,0.008713754757060665,0.2598891892337896,0.46221605848800124,TE,101
LA_scleromorphic_uwm,veg_type0TFG,0.4421270158335393,0.21163260803550435,-1.0987631100512738,0.27187140687816835,0.3435922813755834,0.5454388339175333,TFG,104
LA_scleromorphic_uwm,veg_type0TH,0.43358322229121327,0.09978033848503608,-2.678347380460063,0.0073986441173406955,0.38631888576000284,0.4820875344108923,TH,723
LA_scleromorphic_uwm,veg_type0X,0.4195146956049318,0.210442791505963,-1.5432504317876532,0.12277002528508056,0.3236109903951732,0.5219095517029533,X,123
LA_mesomorphic_wm,veg_type0A,0.5740993404216804,0.22818428127781296,1.3085753366200443,0.19067823983723528,0.46290909924193696,0.6782692452978784,A,98
LA_mesomorphic_wm,veg_type0M,0.5618585279600394,0.16456822024046935,1.511277417249474,0.130717785106415,0.4815484953448638,0.6390529445558376,M,165
LA_mesomorphic_wm,veg_type0R,0.5663740414379221,0.10930642791027,2.443336588475328,0.014552158151644267,0.5132058611747652,0.618056941751715,R,417
LA_mesomorphic_wm,veg_type0TD_mesic,0.495919160225057,0.12796096506873336,-0.12756797789754482,0.8984908739710623,0.4336136273392113,0.5583516937876647,TD_mesic,268
LA_mesomorphic_wm,veg_type0TD_wet,0.5119945154715558,0.08631205697329632,0.555974102778888,0.5782285586469713,0.4697417056011706,0.5540766087927563,TD_wet,700
LA_mesomorphic_wm,veg_type0TE,0.6334709926629122,0.2114508920729536,2.587534813640354,0.009666542699846344,0.5331265056853566,0.7234365708602715,TE,105
LA_mesomorphic_wm,veg_type0TFG,0.5322936180056917,0.19993550410030292,0.6469813407787541,0.5176440198456631,0.4347463411857667,0.6274332157144976,TFG,107
LA_mesomorphic_wm,veg_type0TH,0.560233904632823,0.08311658177749855,2.9129133328756263,0.003580739658737678,0.5197911274343298,0.5998924266851108,TH,742
LA_mesomorphic_wm,veg_type0X,0.4750509300714988,0.19180493228893591,-0.520733369804129,0.6025525248193935,0.38324202246322225,0.5685779394292334,X,127
LA_mesomorphic_uwm,veg_type0A,0.5517038640819394,0.2629086343570501,0.7894658652162947,0.42983977288678304,0.4236679247513592,0.6732340438602467,A,95
LA_mesomorphic_uwm,veg_type0M,0.5346185367869217,0.1862315178908061,0.7447507195327825,0.4564224314169982,0.44366249391058354,0.6233291838201502,M,156
LA_mesomorphic_uwm,veg_type0R,0.5799062073472028,0.13400488070862926,2.4057957822316687,0.016137282719992856,0.5149314682371561,0.6422247022993168,R,392
LA_mesomorphic_uwm,veg_type0TD_mesic,0.4605794930832365,0.14217657026551705,-1.1113642950303235,0.2664115745904008,0.39253450741129947,0.5301262124506307,TD_mesic,251
LA_mesomorphic_uwm,veg_type0TD_wet,0.54015959523715,0.10597824317168805,1.5190397075366822,0.12875250143601716,0.48832003016877523,0.5911445009163403,TD_wet,672
LA_mesomorphic_uwm,veg_type0TE,0.6164059414341129,0.2292294011651414,2.069197431237518,0.03852756368006595,0.5062595523469913,0.7157755217828303,TE,99
LA_mesomorphic_uwm,veg_type0TFG,0.5475876081491947,0.21316664538022528,0.8956763766096699,0.3704256308474003,0.4435243723676354,0.6476504219396754,TFG,107
LA_mesomorphic_uwm,veg_type0TH,0.5797289248361758,0.10700255999643142,3.006102874408814,0.0026461945512277723,0.5279556994442846,0.6298053528017922,TH,724
LA_mesomorphic_uwm,veg_type0X,0.5562202595015912,0.21658692568508217,1.042703782266089,0.2970855056119245,0.4504960712725741,0.6570867569511923,X,121
LA_hygromorphic_wm,veg_type0A,0.4198199006700356,0.3161488700551572,-1.0232924760588569,0.3061695800942045,0.2802638593837704,0.5734956142052785,A,75
LA_hygromorphic_wm,veg_type0M,0.5625734202025977,0.2237571285750565,1.1244905485654295,0.26080497786283563,0.453399850902975,0.6660044515310499,M,131
LA_hygromorphic_wm,veg_type0R,0.4872160092968278,0.16638956051457518,-0.3073937446729747,0.7585436888926328,0.4067867977906164,0.5683127304401804,R,349
LA_hygromorphic_wm,veg_type0TD_mesic,0.47952340704023677,0.1631132998712758,-0.502425051553414,0.615368560796766,0.4009163582820791,0.5591576151769548,TD_mesic,242
LA_hygromorphic_wm,veg_type0TD_wet,0.5039625309698629,0.13095064751287924,0.12104144594802614,0.9036582073935626,0.44008721751215285,0.5677087589250547,TD_wet,693
LA_hygromorphic_wm,veg_type0TE,0.5282815189346775,0.27864432498267966,0.4064211686331813,0.6844331683916582,0.3934374188261969,0.659121053940863,TE,74
LA_hygromorphic_wm,veg_type0TFG,0.49270137447656137,0.3220889626943444,-0.09064755184494018,0.927772646529221,0.34063194209449693,0.6461334486321506,TFG,51
LA_hygromorphic_wm,veg_type0TH,0.568749662665348,0.15991744507382416,1.730590595984131,0.08352481014360548,0.49083082648998017,0.6434073763583308,TH,418
LA_hygromorphic_wm,veg_type0X,0.48430043885842566,0.2419624290658989,-0.2596225154628076,0.7951549668953,0.3688725711017519,0.6014280201474255,X,111
LA_hygromorphic_uwm,veg_type0A,0.5771998434293348,0.3033520305929242,1.0261639940822913,0.3048142900249852,0.4296522447757135,0.7121497814097432,A,75
LA_hygromorphic_uwm,veg_type0M,0.543441620014493,0.2151622292342242,0.8096481832279792,0.41814240694817584,0.43843781873062626,0.6447213800845584,M,128
LA_hygromorphic_uwm,veg_type0R,0.4464839019335869,0.15817616523232217,-1.358532682686497,0.17429471928347495,0.37170551269513924,0.5237651038686694,R,327
LA_hygromorphic_uwm,veg_type0TD_mesic,0.5087978368944237,0.15867189716286362,0.2218097893806867,0.8244619584547801,0.4314846877005001,0.5856924339508445,TD_mesic,224
LA_hygromorphic_uwm,veg_type0TD_wet,0.4871501556969477,0.12049359784047643,-0.42666746286994217,0.6696215525975839,0.42859794207458635,0.5460571705530378,TD_wet,657
LA_hygromorphic_uwm,veg_type0TE,0.6041240936313494,0.2781515427831213,1.5195991050289543,0.12861176298181362,0.4694161860961341,0.7246899201677209,TE,71
LA_hygromorphic_uwm,veg_type0TFG,0.6072729882335315,0.31756501000120896,1.3725179593948622,0.16990225194582026,0.4534967124865675,0.7423616492117632,TFG,51
LA_hygromorphic_uwm,veg_type0TH,0.5568773997132901,0.14605092268481126,1.5645134000186942,0.11769704857092411,0.4855650317069168,0.6259200667015468,TH,411
LA_hygromorphic_uwm,veg_type0X,0.540884481806824,0.2362979519466503,0.6936322364084587,0.4879128721022416,0.42574533604124837,0.6518178415919901,X,107
LA_hydromorphic_wm,veg_type0A,1,67108864.00000007,9.16859351328994e-7,0.9999992684520791,0,1,A,1
LA_hydromorphic_wm,veg_type0M,0.6208324251343222,0.22493859853373896,2.1920779471532983,0.028373878812032856,0.5130498829671091,0.7178768772759083,M,95
LA_hydromorphic_wm,veg_type0R,0.4434765572618307,0.18685320706376127,-1.2152017984851886,0.22428913466448655,0.3558803528428111,0.5347342639741176,R,158
LA_hydromorphic_wm,veg_type0TD_mesic,1,47453132.812125765,1.297395569375735e-6,0.9999989648281059,0,1,TD_mesic,2
LA_hydromorphic_wm,veg_type0TD_wet,0.5342081091087326,0.17346302526971885,0.7900619279118606,0.42949160284332416,0.4494397101645863,0.6170457912172815,TD_wet,170
LA_hydromorphic_wm,veg_type0TE,1.7749659545785086e-27,67108864,-9.17852167317494e-7,0.9999992676599266,0,1,TE,1
LA_hydromorphic_wm,veg_type0X,0.602649493101248,0.9203681822554001,0.45255473175227295,0.6508694016808352,0.19982771124571252,0.9020670212266501,X,5
LA_hydromorphic_uwm,veg_type0A,1,67108863.999999955,9.501063244719142e-7,0.9999992419248326,0,1,A,1
LA_hydromorphic_uwm,veg_type0M,0.5613110032688277,0.26046336175097,0.9463304050213354,0.3439800899608519,0.4343771346907764,0.6806983973229629,M,88
LA_hydromorphic_uwm,veg_type0R,0.4306150384869602,0.2407859958508762,-1.1601266659315175,0.24599723877231897,0.32054373671818026,0.5479991375630225,R,150
LA_hydromorphic_uwm,veg_type0TD_mesic,1,47453132.81212571,1.3385242689004645e-6,0.9999989320121516,0,1,TD_mesic,2
LA_hydromorphic_uwm,veg_type0TD_wet,0.5391732255400055,0.21880183669581849,0.7176113914222546,0.47299693183615,0.4324581262532896,0.6424143094595066,TD_wet,159
LA_hydromorphic_uwm,veg_type0TE,1.8879328840783989e-28,67108864.00000003,-9.512439382885262e-7,0.9999992410171481,0,1,TE,1
LA_hydromorphic_uwm,veg_type0X,0.601735051312864,0.9359118595187221,0.4409600606203531,0.6592419113932615,0.1944024528673288,0.9043960544967179,X,5
LA_helomorphic_wm,veg_type0A,0.5292507809466132,0.2825220607793674,0.4146114348324054,0.6784263759251343,0.39255232795797557,0.6616979261602988,A,97
LA_helomorphic_wm,veg_type0M,0.35156698987371177,0.20174220073739846,-3.034359794368246,0.0024104676754446337,0.26745648396392063,0.44602341369818815,M,171
LA_helomorphic_wm,veg_type0R,0.43761890934809283,0.14829006348070867,-1.6914906486860657,0.09074313230593588,0.3678446568003666,0.5099516675980739,R,429
LA_helomorphic_wm,veg_type0TD_mesic,0.5444455333092975,0.16622266844538858,1.072372518268967,0.28355274645429585,0.4631823057640414,0.6234089950313402,TD_mesic,213
LA_helomorphic_wm,veg_type0TD_wet,0.4797252445106143,0.1259434826274292,-0.6442851470959088,0.5193905452991727,0.41873020416949114,0.5413307691207117,TD_wet,682
LA_helomorphic_wm,veg_type0TE,0.5087393953682464,0.23821345456898907,0.14676392704463467,0.8833183583485312,0.3936658820346015,0.6228942087866448,TE,102
LA_helomorphic_wm,veg_type0TFG,0.38958716861137743,0.3453108711132686,-1.3004162398078234,0.19345834690646938,0.2449287552345657,0.5566924120444787,TFG,50
LA_helomorphic_wm,veg_type0TH,0.5094263838555042,0.19993563917029472,0.18861071351746228,0.850397935355812,0.41237480889463685,0.605772573159125,TH,263
LA_helomorphic_wm,veg_type0X,0.5276186339366825,0.27185240887050305,0.40679095207579524,0.6841615326611938,0.39598233793094884,0.6555234437706997,X,99
LA_helomorphic_uwm,veg_type0A,0.4892322734996191,0.2211535454314199,-0.19478578190830872,0.8455606534864413,0.38307171923795796,0.5963730702289696,A,93
LA_helomorphic_uwm,veg_type0M,0.4189977409615139,0.16436934999240796,-1.9887473950707948,0.046729091791970614,0.343204298146107,0.49881722458633543,M,162
LA_helomorphic_uwm,veg_type0R,0.45398256706705215,0.10706723460885793,-1.7240765168242262,0.08469403078233226,0.4026489126811401,0.5063136191168501,R,399
LA_helomorphic_uwm,veg_type0TD_mesic,0.48416589452255315,0.14985083051886053,-0.42280451359647764,0.6724378942605675,0.4116714820222234,0.5573328793205231,TD_mesic,184
LA_helomorphic_uwm,veg_type0TD_wet,0.4997666914199009,0.08410592511236946,-0.011095941063382391,0.9911469016037648,0.45865020094284825,0.5408863375278427,TD_wet,650
LA_helomorphic_uwm,veg_type0TE,0.43967472594216483,0.20827510828253912,-1.1642402653462363,0.24432665671010598,0.3428331679152243,0.5413377880653244,TE,98
